origin,destination,herb_road,herb_rail,wood_road,wood_rail
6057,74,115.461,983.123,174.503,670.228
6057,75,115.461,985.921,174.503,673.025
6059,1,182.564,0.0,182.564,0.0
6059,2,136.003,0.0,136.003,0.0
6059,3,53.8854,629.639,53.8854,629.639
6059,4,115.708,629.639,115.708,629.639
6059,5,58.7178,661.635,58.7178,661.635
6059,6,80.3989,292.994,80.3989,292.994
6059,7,99.0931,974.53,145.757,1020.49
6059,8,262.122,661.635,262.122,661.635
6059,46,46.1011,458.468,46.1011,458.468
6059,47,46.1011,408.733,46.1011,408.733
6059,48,46.1011,367.184,46.1011,367.184
6059,49,46.1011,343.752,46.1011,343.752
6059,50,46.1011,338.167,46.1011,338.167
6059,51,46.1011,490.016,46.1011,490.016
6059,52,46.1011,661.635,46.1011,661.635
6059,53,46.1011,89.3749,46.1011,89.3749
6059,54,46.1011,629.639,46.1011,629.639
6059,55,46.1011,437.236,46.1011,437.236
6059,56,46.1011,598.939,46.1011,598.939
6059,57,46.1011,880.633,46.1011,880.633
6059,58,46.1011,292.994,46.1011,292.994
6059,59,46.244,8.97925,46.244,8.97925
6059,60,46.1011,27.6542,46.1011,27.6542
6059,61,46.1011,769.386,46.1011,769.386
6059,62,46.1011,749.222,46.1011,749.222
6059,63,46.244,7.90438,46.244,7.90438
6059,64,46.244,18.8377,46.244,18.8377
6059,65,46.1011,343.615,46.1011,343.615
6059,66,46.1011,292.994,46.1011,292.994
6059,67,46.1011,9.58885,46.1011,9.58885
6059,68,46.1011,0.0,46.1011,0.0
6059,69,46.1011,292.994,46.1011,292.994
6059,70,46.1011,733.196,46.1011,733.196
6059,71,46.1011,729.559,46.1011,729.559
6059,72,46.244,7.33073,46.244,7.33073
6059,73,46.1011,742.062,46.1011,742.062
6059,74,46.244,6.84032,46.244,6.84032
6059,75,46.244,4.95339,46.244,4.95339
6061,1,252.61,671.69,319.132,665.413
6061,2,273.73,677.068,346.154,677.068
6061,3,111.993,219.741,184.418,219.741
6061,4,171.322,110.074,260.699,67.9239
6061,5,100.827,0.0,174.518,0.0
6061,6,138.507,368.641,210.931,368.641
6061,7,157.201,324.178,137.376,0.0
6061,8,125.652,0.0,163.258,0.0
6061,46,104.209,284.394,176.633,284.394
6061,47,104.209,252.902,176.633,252.902
6061,48,104.209,294.451,176.633,294.451
6061,49,104.209,902.23,176.633,902.23
6061,50,104.209,896.645,176.633,896.645
6061,51,104.209,175.516,176.633,175.516
6061,52,104.209,0.0,176.633,0.0
6061,53,104.209,671.69,176.633,671.69
6061,54,104.209,219.741,176.633,219.741
6061,55,104.209,394.453,176.633,394.453
6061,56,104.209,62.6963,176.633,62.6963
6061,57,116.374,144.839,176.633,218.998
6061,58,104.209,368.641,176.633,368.641
6061,59,104.209,668.403,176.633,668.403
6061,60,104.209,671.4,176.633,671.4
6061,61,104.209,107.752,176.633,107.752
6061,62,116.374,23.0594,176.633,87.5869
6061,63,104.209,669.478,176.633,669.478
6061,64,104.209,671.189,176.633,671.189
6061,65,104.209,501.835,176.633,501.835
6061,66,104.209,368.641,176.633,368.641
6061,67,104.209,655.63,176.633,655.63
6061,68,104.209,661.635,176.633,661.635
6061,69,104.209,368.641,176.633,368.641
6061,70,104.209,71.5606,176.633,71.5606
6061,71,104.209,67.9239,176.633,67.9239
6061,72,104.209,669.737,176.633,669.737
6061,73,116.374,0.0,176.633,80.4269
6061,74,104.209,670.228,176.633,670.228
6061,75,104.209,673.025,176.633,673.025
6063,1,274.421,984.585,323.093,1024.27
6063,2,295.54,989.963,350.116,1035.92
6063,3,133.804,527.895,188.379,573.855
6063,4,193.132,387.565,264.661,391.822
6063,5,138.636,324.178,193.212,370.138
6063,6,160.317,681.536,214.893,727.497
6063,7,73.0277,0.0,80.9393,0.0
6063,8,143.677,0.0,135.766,0.0
6063,46,126.02,597.289,180.595,643.249
6063,47,126.02,565.797,180.595,611.758
6063,48,126.02,607.346,180.595,653.306
6063,49,126.02,1215.12,180.595,1261.09
6063,50,126.02,1209.54,180.595,1255.5
6063,51,126.02,488.182,180.595,534.142
6063,52,126.02,324.178,180.595,370.138
6063,53,126.02,984.585,180.595,1030.55
6063,54,126.02,527.895,180.595,573.855
6063,55,126.02,702.608,180.595,748.568
6063,56,126.02,375.591,180.595,421.551
6063,57,126.02,435.731,180.595,481.691
6063,58,126.02,681.536,180.595,727.497
6063,59,126.02,981.298,180.595,1027.26
6063,60,126.02,984.295,180.595,1030.26
6063,61,126.02,375.771,180.595,421.731
6063,62,126.02,354.913,180.595,400.873
6063,63,126.02,982.373,180.595,1028.33
6063,64,126.02,984.084,180.595,1030.04
6063,65,126.02,809.989,180.595,855.949
6063,66,126.02,681.536,180.595,727.497
6063,67,126.02,968.525,180.595,1014.49
6063,68,126.02,974.53,180.595,1020.49
6063,69,126.02,681.536,180.595,727.497
6063,70,126.02,340.72,180.595,386.68
6063,71,126.02,345.862,180.595,391.822
6063,72,126.02,982.632,180.595,1028.59
6063,73,126.02,338.122,180.595,384.082
6063,74,126.02,983.123,180.595,1029.08
6063,75,126.02,985.921,180.595,1031.88
6065,1,156.149,0.0,91.3706,0.0
6065,2,331.792,0.0,174.121,0.0
6065,3,137.178,936.101,110.553,683.402
6065,4,199.0,936.101,172.375,683.402
6065,5,142.01,896.645,115.386,665.413
6065,6,163.691,528.004,137.067,296.772
6065,7,182.385,1209.54,202.425,1024.27
6065,8,345.414,896.645,318.79,665.413
6065,46,129.393,693.478,102.769,462.246
6065,47,129.393,643.743,102.769,412.511
6065,48,129.393,602.194,102.769,370.962
6065,49,134.954,0.0,102.769,261.231
6065,50,129.393,0.0,102.769,255.646
6065,51,129.393,725.026,102.769,493.794
6065,52,129.393,896.645,102.769,665.413
6065,53,129.393,261.923,102.769,6.84912
6065,54,129.393,936.101,102.769,683.402
6065,55,129.393,743.699,102.769,491.0
6065,56,129.393,833.949,102.769,602.717
6065,57,129.393,1115.64,102.769,884.411
6065,58,129.393,528.004,102.769,296.772
6065,59,129.393,349.545,102.769,101.614
6065,60,129.393,353.014,102.769,105.082
6065,61,129.393,1004.4,102.769,773.165
6065,62,129.393,984.232,102.769,753.0
6065,63,129.393,350.62,102.769,102.689
6065,64,129.393,352.803,102.769,104.872
6065,65,129.393,650.077,102.769,397.378
6065,66,129.393,528.004,102.769,296.772
6065,67,129.393,329.658,102.769,81.726
6065,68,129.393,338.167,102.769,90.7675
6065,69,129.393,528.004,102.769,296.772
6065,70,129.393,968.206,102.769,736.974
6065,71,129.393,964.569,102.769,733.337
6065,72,129.393,350.879,102.769,102.948
6065,73,129.393,977.072,102.769,745.84
6065,74,129.393,351.37,102.769,103.438
6065,75,129.393,354.167,102.769,106.236
6067,1,196.989,671.69,208.37,665.413
6067,2,218.109,677.068,235.392,677.068
6067,3,56.3723,219.741,73.6556,219.741
6067,4,115.701,110.074,149.937,67.9239
6067,5,41.5409,0.0,63.7559,0.0
6067,6,82.8859,368.641,100.169,368.641
6067,7,101.58,324.178,165.527,370.138
6067,8,167.433,0.0,159.461,0.0
6067,46,48.5881,284.394,65.8714,284.394
6067,47,48.5881,252.902,65.8714,252.902
6067,48,48.5881,294.451,65.8714,294.451
6067,49,48.5881,902.23,65.8714,902.23
6067,50,48.5881,896.645,65.8714,896.645
6067,51,48.5881,175.516,65.8714,175.516
6067,52,48.5881,0.0,65.8714,0.0
6067,53,48.5881,671.69,65.8714,671.69
6067,54,48.5881,219.741,65.8714,219.741
6067,55,48.5881,394.453,65.8714,394.453
6067,56,48.5881,62.6963,65.8714,62.6963
6067,57,48.5881,218.998,65.8714,218.998
6067,58,48.5881,368.641,65.8714,368.641
6067,59,48.5881,668.403,65.8714,668.403
6067,60,48.5881,671.4,65.8714,671.4
6067,61,48.5881,107.752,65.8714,107.752
6067,62,48.5881,87.5869,65.8714,87.5869
6067,63,48.5881,669.478,65.8714,669.478
6067,64,48.5881,671.189,65.8714,671.189
6067,65,48.5881,501.835,65.8714,501.835
6067,66,48.5881,368.641,65.8714,368.641
6067,67,48.5881,655.63,65.8714,655.63
6067,68,48.5881,661.635,65.8714,661.635
6067,69,48.5881,368.641,65.8714,368.641
6067,70,48.5881,71.5606,65.8714,71.5606
6067,71,48.5881,67.9239,65.8714,67.9239
6067,72,48.5881,669.737,65.8714,669.737
6067,73,48.5881,80.4269,65.8714,80.4269
6067,74,48.5881,670.228,65.8714,670.228
6067,75,48.5881,673.025,65.8714,673.025
6069,1,195.949,676.553,228.957,683.402
6069,2,217.068,645.072,255.98,645.072
6069,3,42.9538,0.0,81.8652,0.0
6069,4,67.591,0.0,118.502,0.0
6069,5,60.1642,219.741,99.0756,219.741
6069,6,81.8453,550.309,184.283,165.474
6069,7,100.54,527.895,186.115,573.855
6069,8,259.208,196.041,298.119,196.041
6069,46,47.5475,466.061,149.985,0.0
6069,47,47.5475,434.57,145.0,81.283
6069,48,47.5475,476.119,145.0,122.832
6069,49,47.5475,941.686,86.4589,941.686
6069,50,47.5475,936.101,86.4589,936.101
6069,51,47.5475,360.404,145.0,0.0
6069,52,47.5475,219.741,86.4589,219.741
6069,53,47.5475,676.553,86.4589,676.553
6069,54,47.5475,0.0,86.4589,0.0
6069,55,47.5475,192.402,86.4589,192.402
6069,56,47.5475,244.364,86.4589,244.364
6069,57,47.5475,334.612,86.4589,334.612
6069,58,47.5475,550.309,149.985,165.474
6069,59,47.5475,636.407,86.4589,636.407
6069,60,47.5475,639.403,86.4589,639.403
6069,61,47.5475,179.204,86.4589,179.204
6069,62,47.5475,190.934,86.4589,190.934
6069,63,47.5475,637.482,86.4589,637.482
6069,64,47.5475,639.193,86.4589,639.193
6069,65,47.5475,299.784,86.4589,299.784
6069,66,47.5475,550.309,149.985,165.474
6069,67,47.5475,623.634,86.4589,623.634
6069,68,47.5475,629.639,86.4589,629.639
6069,69,47.5475,550.309,149.985,165.474
6069,70,47.5475,187.175,86.4589,187.175
6069,71,47.5475,182.48,86.4589,182.48
6069,72,47.5475,637.741,86.4589,637.741
6069,73,47.5475,196.041,86.4589,196.041
6069,74,47.5475,638.231,86.4589,638.231
6069,75,47.5475,641.029,86.4589,641.029
6071,1,243.446,0.0,146.536,0.0
6071,2,364.419,0.0,215.299,0.0
6071,3,202.209,676.553,86.3911,683.402
6071,4,264.031,676.553,148.213,683.402
6071,5,207.041,671.69,91.2236,665.413
6071,6,228.722,303.049,112.905,296.772
6071,7,247.417,984.585,178.263,1024.27
6071,8,410.445,671.69,294.628,665.413
6071,46,194.425,468.523,78.6069,462.246
6071,47,194.425,418.788,78.6069,412.511
6071,48,194.425,377.239,78.6069,370.962
6071,49,194.425,267.508,78.6069,261.231
6071,50,194.425,261.923,78.6069,255.646
6071,51,194.425,500.071,78.6069,493.794
6071,52,194.425,671.69,78.6069,665.413
6071,53,194.425,0.0,78.6069,6.84912
6071,54,194.425,676.553,78.6069,683.402
6071,55,194.425,484.15,78.6069,491.0
6071,56,194.425,608.994,78.6069,602.717
6071,57,194.425,890.688,78.6069,884.411
6071,58,194.425,303.049,78.6069,296.772
6071,59,194.425,96.9323,78.6069,101.614
6071,60,194.425,99.9288,78.6069,105.082
6071,61,194.425,779.442,78.6069,773.165
6071,62,194.425,759.277,78.6069,753.0
6071,63,194.425,98.0072,78.6069,102.689
6071,64,194.425,99.7181,78.6069,104.872
6071,65,194.425,390.529,78.6069,397.378
6071,66,194.425,303.049,78.6069,296.772
6071,67,194.425,82.4933,78.6069,81.726
6071,68,194.425,89.3749,78.6069,90.7675
6071,69,194.425,303.049,78.6069,296.772
6071,70,194.425,743.251,78.6069,736.974
6071,71,194.425,739.614,78.6069,733.337
6071,72,194.425,98.2664,78.6069,102.948
6071,73,194.425,752.117,78.6069,745.84
6071,74,194.425,98.7568,78.6069,103.438
6071,75,194.425,101.554,78.6069,106.236
6073,1,159.855,0.0,187.798,0.0
6073,2,75.9946,0.0,64.9033,0.0
6073,3,191.998,645.072,142.162,941.686
6073,4,253.82,645.072,203.985,941.686
6073,5,192.325,671.69,146.995,902.23
6073,6,214.006,303.049,168.676,533.589
6073,7,232.701,984.585,234.034,1261.09
6073,8,395.729,671.69,350.399,902.23
6073,46,179.709,468.523,134.378,699.063
6073,47,179.709,418.788,134.378,649.328
6073,48,179.709,377.239,134.378,607.779
6073,49,144.809,0.0,134.378,0.0
6073,50,150.866,0.0,134.378,40.0754
6073,51,179.709,500.071,134.378,730.611
6073,52,179.709,671.69,134.378,902.23
6073,53,179.709,0.0,134.378,267.508
6073,54,184.213,645.072,134.378,941.686
6073,55,184.213,452.669,134.378,749.284
6073,56,179.709,608.994,134.378,839.534
6073,57,179.709,890.688,134.378,1121.23
6073,58,179.709,303.049,134.378,533.589
6073,59,184.213,8.97925,134.378,355.13
6073,60,184.213,30.9914,134.378,358.599
6073,61,179.709,779.442,134.378,1009.98
6073,62,179.709,759.277,134.378,989.817
6073,63,184.213,7.90438,134.378,356.205
6073,64,184.213,18.8377,134.378,358.388
6073,65,184.213,359.048,134.378,655.662
6073,66,179.709,303.049,134.378,533.589
6073,67,184.213,29.6831,134.378,335.242
6073,68,184.213,23.6793,134.378,343.752
6073,69,179.709,303.049,134.378,533.589
6073,70,179.709,743.251,134.378,973.791
6073,71,179.709,739.614,134.378,970.154
6073,72,184.213,7.33073,134.378,356.464
6073,73,179.709,752.117,134.378,982.657
6073,74,184.213,6.84032,134.378,356.954
6073,75,184.213,4.95339,134.378,359.752
6075,1,166.951,777.384,176.487,773.165
6075,2,188.071,782.762,203.509,784.82
6075,3,26.3341,157.936,41.7728,179.204
6075,4,75.7652,0.0,75.7652,0.0
6075,5,31.1666,110.074,46.6053,107.752
6075,6,52.8477,474.335,68.2864,476.393
6075,7,71.5419,387.565,133.644,421.731
6075,8,230.21,55.7112,245.649,43.9171
6075,46,18.5499,390.088,33.9886,392.145
6075,47,18.5499,358.596,33.9886,360.654
6075,48,18.5499,400.145,33.9886,402.203
6075,49,18.5499,1007.92,33.9886,1009.98
6075,50,18.5499,1002.34,33.9886,1004.4
6075,51,18.5499,284.431,33.9886,283.268
6075,52,18.5499,110.074,33.9886,107.752
6075,53,18.5499,777.384,33.9886,779.442
6075,54,18.5499,157.936,33.9886,179.204
6075,55,18.5499,332.648,33.9886,353.917
6075,56,18.5499,168.39,33.9886,170.448
6075,57,18.5499,194.282,33.9886,182.488
6075,58,18.5499,474.335,33.9886,476.393
6075,59,18.5499,774.097,33.9886,776.155
6075,60,18.5499,777.094,33.9886,779.151
6075,61,18.5499,29.7954,33.9886,0.0
6075,62,18.5499,41.5249,33.9886,20.8578
6075,63,18.5499,775.172,33.9886,777.23
6075,64,18.5499,776.883,33.9886,778.941
6075,65,18.5499,440.03,33.9886,461.298
6075,66,18.5499,474.335,33.9886,476.393
6075,67,18.5499,761.324,33.9886,763.382
6075,68,18.5499,767.329,33.9886,769.386
6075,69,18.5499,474.335,33.9886,476.393
6075,70,18.5499,46.8449,33.9886,36.8841
6075,71,18.5499,42.1502,33.9886,39.8276
6075,72,18.5499,775.431,33.9886,777.489
6075,73,18.5499,55.7112,33.9886,43.9171
6075,74,18.5499,775.922,33.9886,777.979
6075,75,18.5499,778.719,33.9886,780.777
6077,1,166.153,671.69,150.698,665.413
6077,2,187.273,677.068,177.721,677.068
6077,3,25.536,219.741,15.984,219.741
6077,4,84.8645,110.074,92.2653,67.9239
6077,5,23.0977,0.0,13.5458,0.0
6077,6,52.0495,368.641,42.4975,368.641
6077,7,70.7438,324.178,107.856,370.138
6077,8,221.773,0.0,215.277,0.0
6077,46,17.7518,284.394,8.19976,284.394
6077,47,17.7518,252.902,8.19976,252.902
6077,48,17.7518,294.451,8.19976,294.451
6077,49,17.7518,902.23,8.19976,902.23
6077,50,17.7518,896.645,8.19976,896.645
6077,51,17.7518,175.516,8.19976,175.516
6077,52,17.7518,0.0,8.19976,0.0
6077,53,17.7518,671.69,8.19976,671.69
6077,54,17.7518,219.741,8.19976,219.741
6077,55,17.7518,394.453,8.19976,394.453
6077,56,17.7518,62.6963,8.19976,62.6963
6077,57,17.7518,218.998,8.19976,218.998
6077,58,17.7518,368.641,8.19976,368.641
6077,59,17.7518,668.403,8.19976,668.403
6077,60,17.7518,671.4,8.19976,671.4
6077,61,17.7518,107.752,8.19976,107.752
6077,62,17.7518,87.5869,8.19976,87.5869
6077,63,17.7518,669.478,8.19976,669.478
6077,64,17.7518,671.189,8.19976,671.189
6077,65,17.7518,501.835,8.19976,501.835
6077,66,17.7518,368.641,8.19976,368.641
6077,67,17.7518,655.63,8.19976,655.63
6077,68,17.7518,661.635,8.19976,661.635
6077,69,17.7518,368.641,8.19976,368.641
6077,70,17.7518,71.5606,8.19976,71.5606
6077,71,17.7518,67.9239,8.19976,67.9239
6077,72,17.7518,669.737,8.19976,669.737
6077,73,17.7518,80.4269,8.19976,80.4269
6077,74,17.7518,670.228,8.19976,670.228
6077,75,17.7518,673.025,8.19976,673.025
6079,1,154.084,484.15,206.664,491.0
6079,2,175.204,452.669,233.686,452.669
6079,3,13.4671,192.402,71.9499,192.402
6079,4,75.2894,192.402,133.772,192.402
6079,5,18.2996,394.453,76.7824,394.453
6079,6,39.9807,596.65,146.651,0.0
6079,7,58.6749,702.608,163.821,748.568
6079,8,217.343,370.754,275.826,370.754
6079,46,121.044,0.0,152.563,0.0
6079,47,5.68292,609.282,152.563,57.4519
6079,48,5.68292,650.831,148.307,75.4499
6079,49,5.68292,749.284,64.1657,749.284
6079,50,5.68292,743.699,64.1657,743.699
6079,51,5.68292,535.117,64.1657,535.117
6079,52,5.68292,394.453,64.1657,394.453
6079,53,5.68292,484.15,64.1657,484.15
6079,54,5.68292,192.402,64.1657,192.402
6079,55,5.68292,0.0,64.1657,0.0
6079,56,5.68292,419.076,64.1657,419.076
6079,57,5.68292,509.325,64.1657,509.325
6079,58,5.68292,596.65,148.307,2.9646
6079,59,5.68292,444.005,64.1657,444.005
6079,60,5.68292,447.001,64.1657,447.001
6079,61,5.68292,353.917,64.1657,353.917
6079,62,5.68292,365.646,64.1657,365.646
6079,63,5.68292,445.08,64.1657,445.08
6079,64,5.68292,446.79,64.1657,446.79
6079,65,5.68292,107.381,64.1657,107.381
6079,66,5.68292,596.65,148.307,2.9646
6079,67,5.68292,431.232,64.1657,431.232
6079,68,5.68292,437.236,64.1657,437.236
6079,69,5.68292,596.65,148.307,2.9646
6079,70,5.68292,361.887,64.1657,361.887
6079,71,5.68292,357.193,64.1657,357.193
6079,72,5.68292,445.339,64.1657,445.339
6079,73,5.68292,370.754,64.1657,370.754
6079,74,5.68292,445.829,64.1657,445.829
6079,75,5.68292,448.627,64.1657,448.627
6081,1,211.805,777.384,239.078,683.402
6081,2,232.925,782.762,266.101,645.072
6081,3,98.5428,0.0,101.273,0.0
6081,4,52.3104,0.0,55.0411,0.0
6081,5,76.0205,110.074,109.746,107.752
6081,6,97.7016,474.335,131.428,476.393
6081,7,116.396,387.565,196.786,421.731
6081,8,275.064,55.7112,308.79,43.9171
6081,46,63.4038,390.088,97.1298,392.145
6081,47,63.4038,358.596,97.1298,360.654
6081,48,63.4038,400.145,97.1298,402.203
6081,49,63.4038,1007.92,96.5801,941.686
6081,50,63.4038,1002.34,96.5801,936.101
6081,51,63.4038,284.431,97.1298,283.268
6081,52,63.4038,110.074,97.1298,107.752
6081,53,63.4038,777.384,96.5801,676.553
6081,54,63.4038,157.936,96.5801,0.0
6081,55,63.4038,332.648,96.5801,192.402
6081,56,63.4038,168.39,97.1298,170.448
6081,57,63.4038,194.282,97.1298,182.488
6081,58,63.4038,474.335,97.1298,476.393
6081,59,63.4038,774.097,96.5801,636.407
6081,60,63.4038,777.094,96.5801,639.403
6081,61,63.4038,29.7954,97.1298,0.0
6081,62,63.4038,41.5249,97.1298,20.8578
6081,63,63.4038,775.172,96.5801,637.482
6081,64,63.4038,776.883,96.5801,639.193
6081,65,63.4038,440.03,96.5801,299.784
6081,66,63.4038,474.335,97.1298,476.393
6081,67,63.4038,761.324,96.5801,623.634
6081,68,63.4038,767.329,96.5801,629.639
6081,69,63.4038,474.335,97.1298,476.393
6081,70,63.4038,46.8449,97.1298,36.8841
6081,71,63.4038,42.1502,97.1298,39.8276
6081,72,63.4038,775.431,96.5801,637.741
6081,73,63.4038,55.7112,97.1298,43.9171
6081,74,63.4038,775.922,96.5801,638.231
6081,75,63.4038,778.719,96.5801,641.029
6083,1,210.323,390.529,228.152,397.378
6083,2,231.443,359.048,255.174,359.048
6083,3,69.7064,299.784,93.4376,299.784
6083,4,131.529,299.784,155.26,299.784
6083,5,74.5389,501.835,98.2701,501.835
6083,6,96.2199,503.029,119.951,503.029
6083,7,114.914,809.989,185.309,855.949
6083,8,273.583,478.135,297.314,478.135
6083,46,61.9221,668.503,85.6534,668.503
6083,47,61.9221,618.768,85.6534,618.768
6083,48,61.9221,577.219,85.6534,577.219
6083,49,61.9221,655.662,85.6534,655.662
6083,50,61.9221,650.077,85.6534,650.077
6083,51,61.9221,642.498,85.6534,642.498
6083,52,61.9221,501.835,85.6534,501.835
6083,53,61.9221,390.529,85.6534,390.529
6083,54,61.9221,299.784,85.6534,299.784
6083,55,61.9221,107.381,85.6534,107.381
6083,56,61.9221,526.458,85.6534,526.458
6083,57,61.9221,616.706,85.6534,616.706
6083,58,61.9221,503.029,85.6534,503.029
6083,59,61.9221,350.383,85.6534,350.383
6083,60,61.9221,353.38,85.6534,353.38
6083,61,61.9221,461.298,85.6534,461.298
6083,62,61.9221,473.028,85.6534,473.028
6083,63,61.9221,351.458,85.6534,351.458
6083,64,61.9221,353.169,85.6534,353.169
6083,65,61.9221,0.0,85.6534,0.0
6083,66,61.9221,503.029,85.6534,503.029
6083,67,61.9221,337.61,85.6534,337.61
6083,68,61.9221,343.615,85.6534,343.615
6083,69,61.9221,503.029,85.6534,503.029
6083,70,61.9221,469.269,85.6534,469.269
6083,71,61.9221,464.574,85.6534,464.574
6083,72,61.9221,351.717,85.6534,351.717
6083,73,61.9221,478.135,85.6534,478.135
6083,74,61.9221,352.208,85.6534,352.208
6083,75,61.9221,355.005,85.6534,355.005
6085,1,205.324,676.553,206.809,683.402
6085,2,226.444,645.072,233.831,645.072
6085,3,55.8373,0.0,63.2248,0.0
6085,4,25.4269,0.0,25.4873,0.0
6085,5,69.5396,219.741,76.9271,219.741
6085,6,91.2207,550.309,98.6082,550.309
6085,7,109.915,527.895,163.966,573.855
6085,8,268.583,196.041,275.971,196.041
6085,46,56.9229,466.061,64.3104,466.061
6085,47,56.9229,434.57,64.3104,434.57
6085,48,56.9229,476.119,64.3104,476.119
6085,49,56.9229,941.686,64.3104,941.686
6085,50,56.9229,936.101,64.3104,936.101
6085,51,56.9229,360.404,64.3104,360.404
6085,52,56.9229,219.741,64.3104,219.741
6085,53,56.9229,676.553,64.3104,676.553
6085,54,56.9229,0.0,64.3104,0.0
6085,55,56.9229,192.402,64.3104,192.402
6085,56,56.9229,244.364,64.3104,244.364
6085,57,56.9229,334.612,64.3104,334.612
6085,58,56.9229,550.309,64.3104,550.309
6085,59,56.9229,636.407,64.3104,636.407
6085,60,56.9229,639.403,64.3104,639.403
6085,61,56.9229,179.204,64.3104,179.204
6085,62,56.9229,190.934,64.3104,190.934
6085,63,56.9229,637.482,64.3104,637.482
6085,64,56.9229,639.193,64.3104,639.193
6085,65,56.9229,299.784,64.3104,299.784
6085,66,56.9229,550.309,64.3104,550.309
6085,67,56.9229,623.634,64.3104,623.634
6085,68,56.9229,629.639,64.3104,629.639
6085,69,56.9229,550.309,64.3104,550.309
6085,70,56.9229,187.175,64.3104,187.175
6085,71,56.9229,182.48,64.3104,182.48
6085,72,56.9229,637.741,64.3104,637.741
6085,73,56.9229,196.041,64.3104,196.041
6085,74,56.9229,638.231,64.3104,638.231
6085,75,56.9229,641.029,64.3104,641.029
6087,1,179.568,676.553,177.629,683.402
6087,2,200.687,645.072,204.652,645.072
6087,3,35.86,0.0,39.8242,0.0
6087,4,38.4398,0.0,59.2908,0.0
6087,5,43.7834,219.741,47.7475,219.741
6087,6,65.4644,550.309,69.4286,550.309
6087,7,84.1587,527.895,134.787,573.855
6087,8,242.827,196.041,246.791,196.041
6087,46,31.1667,466.061,35.1308,466.061
6087,47,31.1667,434.57,35.1308,434.57
6087,48,31.1667,476.119,35.1308,476.119
6087,49,31.1667,941.686,35.1308,941.686
6087,50,31.1667,936.101,35.1308,936.101
6087,51,31.1667,360.404,35.1308,360.404
6087,52,31.1667,219.741,35.1308,219.741
6087,53,31.1667,676.553,35.1308,676.553
6087,54,31.1667,0.0,35.1308,0.0
6087,55,31.1667,192.402,35.1308,192.402
